user,login_count,off_hour_logins,weekend_logins,unique_pcs_logon,off_hour_ratio,weekend_ratio,device_connections,unique_pcs_device
Dtaa/Hsm0389,628,345,0,1,0.5494,0.0,0,0
Dtaa/Hsr0472,629,0,0,1,0.0,0.0,276,1
Dtaa/Htc0607,739,200,2,60,0.2706,0.0027,246,1
Dtaa/Htg0554,345,345,0,1,1.0,0.0,0,0
Dtaa/Hts0265,457,65,3,40,0.1422,0.0066,68,1
Dtaa/Hwg0148,628,188,0,1,0.2994,0.0,0,0
Dtaa/Iac0264,345,345,0,1,1.0,0.0,0,0
Dtaa/Iag0152,373,219,5,1,0.5871,0.0134,0,0
Dtaa/Iah0822,636,346,0,19,0.544,0.0,0,0
Dtaa/Icb0779,295,0,0,1,0.0,0.0,0,0
Dtaa/Icf0629,345,345,0,1,1.0,0.0,0,0
Dtaa/Igb0310,345,0,0,1,0.0,0.0,0,0
Dtaa/Igc0415,345,345,0,1,1.0,0.0,0,0
Dtaa/Ihd0259,345,0,0,1,0.0,0.0,0,0
Dtaa/Ihf0040,629,345,0,1,0.5485,0.0,0,0
Dtaa/Iir0475,629,345,0,1,0.5485,0.0,0,0
Dtaa/Ijg0454,345,0,0,1,0.0,0.0,0,0
Dtaa/Ijj0342,83,83,0,1,1.0,0.0,0,0
Dtaa/Ikh0904,750,57,3,56,0.076,0.004,336,1
Dtaa/Imb0473,654,361,2,14,0.552,0.0031,0,0
Dtaa/Imd0280,345,0,0,1,0.0,0.0,0,0
Dtaa/Imd0776,345,187,0,1,0.542,0.0,0,0
Dtaa/Imf0700,345,174,0,1,0.5043,0.0,0,0
Dtaa/Imw0965,345,345,0,1,1.0,0.0,0,0
Dtaa/Irc0991,2649,1539,0,872,0.581,0.0,171,1
Dtaa/Irh0176,88,1,0,11,0.0114,0.0,0,0
Dtaa/Itc0131,345,0,0,1,0.0,0.0,0,0
Dtaa/Ivf0777,345,182,0,1,0.5275,0.0,0,0
Dtaa/Ivs0463,345,0,0,1,0.0,0.0,0,0
Dtaa/Iwm0482,345,0,0,1,0.0,0.0,35,1
Dtaa/Jac0390,345,0,0,1,0.0,0.0,0,0
Dtaa/Jad0531,380,169,0,30,0.4447,0.0,38,1
Dtaa/Jah0544,745,232,2,51,0.3114,0.0027,37,1
Dtaa/Jam0392,639,346,0,16,0.5415,0.0,281,1
Dtaa/Jba0373,650,352,0,25,0.5415,0.0,0,0
Dtaa/Jbl0450,377,32,4,1,0.0849,0.0106,32,1
Dtaa/Jbs0483,628,167,0,1,0.2659,0.0,104,1
Dtaa/Jbs0654,345,0,0,1,0.0,0.0,0,0
Dtaa/Jcc0140,745,3,0,62,0.004,0.0,0,0
Dtaa/Jcc0998,2490,1592,0,881,0.6394,0.0,0,0
Dtaa/Jcg0817,345,0,0,1,0.0,0.0,0,0
Dtaa/Jcl0752,345,345,0,1,1.0,0.0,0,0
Dtaa/Jcs0873,675,388,0,1,0.5748,0.0,143,1
Dtaa/Jct0410,629,345,0,1,0.5485,0.0,36,1
Dtaa/Jdm0083,345,189,0,1,0.5478,0.0,0,0
Dtaa/Jdm0940,345,0,0,1,0.0,0.0,0,0
Dtaa/Jdr0685,699,346,0,50,0.495,0.0,0,0
Dtaa/Jfa0081,345,345,0,1,1.0,0.0,0,0
Dtaa/Jgb0062,636,159,0,25,0.25,0.0,67,1
Dtaa/Jgc0775,683,393,3,18,0.5754,0.0044,49,1
Dtaa/Jgs0274,345,345,0,1,1.0,0.0,0,0
Dtaa/Jha0404,740,364,0,72,0.4919,0.0,0,0
Dtaa/Jhc0703,358,2,0,11,0.0056,0.0,0,0
Dtaa/Jhd0512,729,38,6,57,0.0521,0.0082,53,1
Dtaa/Jhm0408,629,345,0,1,0.5485,0.0,38,1
Dtaa/Jhn0241,43,24,0,1,0.5581,0.0,0,0
Dtaa/Jih0640,345,0,0,1,0.0,0.0,0,0
Dtaa/Jip0187,345,181,0,1,0.5246,0.0,0,0
Dtaa/Jjb0720,345,345,0,1,1.0,0.0,0,0
Dtaa/Jjr0278,706,353,0,58,0.5,0.0,210,1
Dtaa/Jkw0464,345,0,0,1,0.0,0.0,0,0
Dtaa/Jlc0711,630,188,0,1,0.2984,0.0,0,0
Dtaa/Jlc0744,394,179,0,37,0.4543,0.0,134,1
Dtaa/Jll0301,398,28,5,26,0.0704,0.0126,154,1
Dtaa/Jll0930,345,0,0,1,0.0,0.0,0,0
Dtaa/Jlm0053,612,12,1,19,0.0196,0.0016,327,1
Dtaa/Jlv0465,270,151,0,1,0.5593,0.0,0,0
Dtaa/Jma0875,345,0,0,1,0.0,0.0,0,0
Dtaa/Jmc0233,631,345,0,1,0.5468,0.0,0,0
Dtaa/Jmm0759,713,64,8,22,0.0898,0.0112,10,1
Dtaa/Jmp0200,345,345,0,1,1.0,0.0,0,0
Dtaa/Jmr0906,345,345,0,1,1.0,0.0,0,0
Dtaa/Jmr0955,345,345,0,1,1.0,0.0,0,0
Dtaa/Jms0793,345,345,0,1,1.0,0.0,345,1
Dtaa/Jnf0543,678,351,0,41,0.5177,0.0,213,1
Dtaa/Jpp0841,345,153,0,1,0.4435,0.0,0,0
Dtaa/Jqh0724,345,0,0,1,0.0,0.0,0,0
Dtaa/Jrm0902,24,12,0,1,0.5,0.0,0,0
Dtaa/Jrp0458,345,345,0,1,1.0,0.0,0,0
Dtaa/Jsb0493,627,0,0,17,0.0,0.0,234,1
Dtaa/Jse0020,701,170,0,57,0.2425,0.0,3,1
Dtaa/Jsh0326,630,192,0,1,0.3048,0.0,0,0
Dtaa/Jsh0598,345,345,0,1,1.0,0.0,0,0
Dtaa/Jsw0180,639,0,0,17,0.0,0.0,110,1
Dtaa/Jtt0989,2432,1517,0,866,0.6238,0.0,0,0
Dtaa/Jww0076,345,0,0,1,0.0,0.0,0,0
Dtaa/Jxc0393,696,0,0,50,0.0,0.0,0,0
Dtaa/Jxg0567,345,345,0,1,1.0,0.0,0,0
Dtaa/Jzo0727,658,161,0,39,0.2447,0.0,246,1
Dtaa/Jzv0159,345,345,0,1,1.0,0.0,0,0
Dtaa/Kad0059,694,409,8,14,0.5893,0.0115,31,1
Dtaa/Kag0880,723,352,0,69,0.4869,0.0,0,0
Dtaa/Kbb0983,345,0,0,1,0.0,0.0,40,1
Dtaa/Kbc0337,345,345,0,1,1.0,0.0,0,0
Dtaa/Kbc0788,345,0,0,1,0.0,0.0,0,0
Dtaa/Kbp0188,345,345,0,1,1.0,0.0,0,0
Dtaa/Kch0987,345,345,0,1,1.0,0.0,0,0
Dtaa/Kcn0107,345,0,0,1,0.0,0.0,0,0
Dtaa/Kdc0928,345,345,0,1,1.0,0.0,0,0
Dtaa/Kdl0806,748,164,0,73,0.2193,0.0,0,0
Dtaa/Kee0997,2471,1344,0,917,0.5439,0.0,0,0
Dtaa/Keh0055,345,162,0,1,0.4696,0.0,0,0
Dtaa/Kes0043,345,0,0,1,0.0,0.0,0,0
Dtaa/Kff0225,345,179,0,1,0.5188,0.0,0,0
Dtaa/Kgc0456,345,345,0,1,1.0,0.0,0,0
Dtaa/Kgs0398,692,12,2,44,0.0173,0.0029,70,1
Dtaa/Kim0617,345,186,0,1,0.5391,0.0,0,0
Dtaa/Kin0073,458,351,0,69,0.7664,0.0,0,0
Dtaa/Kjg0378,460,347,0,66,0.7543,0.0,0,0
Dtaa/Kjm0614,605,178,0,1,0.2942,0.0,0,0
Dtaa/Kkc0575,345,0,0,1,0.0,0.0,0,0
Dtaa/Kkt0039,734,163,0,69,0.2221,0.0,0,0
Dtaa/Kkw0676,626,0,0,1,0.0,0.0,308,1
Dtaa/Kkw0945,636,345,0,18,0.5425,0.0,74,1
Dtaa/Kls0717,684,347,0,52,0.5073,0.0,71,1
Dtaa/Kmc0840,345,345,0,1,1.0,0.0,0,0
Dtaa/Kmg0002,345,0,0,1,0.0,0.0,0,0
Dtaa/Kmw0755,345,0,0,1,0.0,0.0,0,0
Dtaa/Knc0403,345,162,0,1,0.4696,0.0,0,0
Dtaa/Knh0719,345,167,0,1,0.4841,0.0,0,0
Dtaa/Knj0633,345,0,0,1,0.0,0.0,0,0
Dtaa/Kpb0665,185,98,0,1,0.5297,0.0,0,0
Dtaa/Kpc0158,345,345,0,1,1.0,0.0,0,0
Dtaa/Kps0299,345,175,0,1,0.5072,0.0,0,0
Dtaa/Krc0021,746,362,0,68,0.4853,0.0,0,0
Dtaa/Krc0455,737,165,0,73,0.2239,0.0,0,0
Dtaa/Krd0507,606,345,0,1,0.5693,0.0,0,0
Dtaa/Ksb0673,623,346,0,17,0.5554,0.0,274,1
Dtaa/Kso0749,345,169,0,1,0.4899,0.0,0,0
Dtaa/Ksp0927,403,23,4,35,0.0571,0.0099,15,1
Dtaa/Ksw0597,345,172,0,1,0.4986,0.0,65,1
Dtaa/Ktc0285,345,173,0,1,0.5014,0.0,0,0
Dtaa/Ktm0960,345,177,0,1,0.513,0.0,0,0
Dtaa/Kuc0848,345,0,0,1,0.0,0.0,0,0
Dtaa/Kvh0355,609,0,0,1,0.0,0.0,0,0
Dtaa/Kyh0920,345,0,0,1,0.0,0.0,0,0
Dtaa/Lah0397,345,0,0,1,0.0,0.0,0,0
Dtaa/Lah0710,345,183,0,1,0.5304,0.0,0,0
Dtaa/Lal0170,345,345,0,1,1.0,0.0,0,0
Dtaa/Lam0952,345,0,0,1,0.0,0.0,0,0
Dtaa/Lat0452,345,345,0,1,1.0,0.0,0,0
Dtaa/Law0437,345,345,0,1,1.0,0.0,0,0
Dtaa/Lbb0095,747,11,0,99,0.0147,0.0,104,1
Dtaa/Lbc0422,345,345,0,1,1.0,0.0,0,0
Dtaa/Lbd0946,345,345,0,1,1.0,0.0,0,0
Dtaa/Lcc0556,345,167,0,1,0.4841,0.0,0,0
Dtaa/Lcg0011,345,0,0,1,0.0,0.0,0,0
Dtaa/Lcg0546,628,181,0,1,0.2882,0.0,175,1
Dtaa/Lck0551,345,0,0,1,0.0,0.0,0,0
Dtaa/Lck0666,681,171,0,49,0.2511,0.0,272,1
Dtaa/Lcl0792,345,345,0,1,1.0,0.0,0,0
Dtaa/Lcp0359,345,0,0,1,0.0,0.0,0,0
Dtaa/Ldb0961,676,178,0,51,0.2633,0.0,0,0
Dtaa/Ldg0406,642,0,0,12,0.0,0.0,0,0
Dtaa/Ldm0318,260,260,0,1,1.0,0.0,0,0
Dtaa/Leh0561,345,0,0,1,0.0,0.0,0,0
Dtaa/Lga0042,345,0,0,1,0.0,0.0,0,0
Dtaa/Lgv0288,345,187,0,1,0.542,0.0,0,0
Dtaa/Lib0089,345,345,0,1,1.0,0.0,0,0
Dtaa/Lid0942,670,183,0,45,0.2731,0.0,136,1
Dtaa/Ljb0492,345,0,0,1,0.0,0.0,0,0
Dtaa/Ljr0772,410,393,9,18,0.9585,0.022,101,1
Dtaa/Lju0036,345,0,0,1,0.0,0.0,0,0
Dtaa/Lky0181,202,13,0,1,0.0644,0.0,5,1
Dtaa/Llb0843,609,182,0,1,0.2989,0.0,0,0
Dtaa/Llk0316,345,0,0,1,0.0,0.0,0,0
Dtaa/Lmh0690,345,166,0,1,0.4812,0.0,0,0
Dtaa/Lmj0323,107,107,0,1,1.0,0.0,0,0
Dtaa/Lnd0767,345,345,0,1,1.0,0.0,0,0
Dtaa/Lnm0509,345,0,0,1,0.0,0.0,0,0
Dtaa/Lpb0141,345,0,0,1,0.0,0.0,0,0
Dtaa/Lpg0099,691,0,0,51,0.0,0.0,247,1
Dtaa/Lqa0232,611,0,0,1,0.0,0.0,0,0
Dtaa/Lrh0747,737,196,0,64,0.2659,0.0,169,1
Dtaa/Lrs0325,345,0,0,1,0.0,0.0,0,0
Dtaa/Lsv0944,345,345,0,1,1.0,0.0,0,0
Dtaa/Ltb0150,345,0,0,1,0.0,0.0,0,0
Dtaa/Ltm0418,725,172,0,72,0.2372,0.0,236,1
Dtaa/Lvc0027,345,162,0,1,0.4696,0.0,0,0
Dtaa/Lyc0672,345,0,0,1,0.0,0.0,0,0
Dtaa/Mab0532,397,169,0,39,0.4257,0.0,71,1
Dtaa/Mag0290,370,0,0,22,0.0,0.0,139,1
Dtaa/Mah0712,345,0,0,1,0.0,0.0,0,0
Dtaa/Mam0947,345,173,0,1,0.5014,0.0,0,0
Dtaa/Mbd0602,345,0,0,1,0.0,0.0,0,0
Dtaa/Mbr0166,641,0,0,25,0.0,0.0,0,0
Dtaa/Mbz0932,345,345,0,1,1.0,0.0,0,0
Dtaa/Mcc0851,345,0,0,1,0.0,0.0,0,0
Dtaa/Mcf0427,376,31,3,1,0.0824,0.008,23,1
Dtaa/Mcf0985,614,0,0,1,0.0,0.0,0,0
Dtaa/Mch0530,743,385,0,79,0.5182,0.0,6,1
Dtaa/Mcm0090,345,189,0,1,0.5478,0.0,0,0
Dtaa/Mcm0346,694,345,0,52,0.4971,0.0,246,1
Dtaa/Mcr0314,345,345,0,1,1.0,0.0,0,0
Dtaa/Mcr0375,656,349,0,24,0.532,0.0,0,0
Dtaa/Mdc0595,345,170,0,1,0.4928,0.0,0,0
Dtaa/Mds0742,345,171,0,1,0.4957,0.0,0,0
Dtaa/Mdt0356,694,167,0,54,0.2406,0.0,0,0
Dtaa/Med0748,345,345,0,1,1.0,0.0,0,0
Dtaa/Mev0886,661,361,2,18,0.5461,0.003,5,1
Dtaa/Mfn0656,345,345,0,1,1.0,0.0,0,0
Dtaa/Mgb0728,345,345,0,1,1.0,0.0,0,0
Dtaa/Mgf0743,345,345,0,1,1.0,0.0,0,0
Dtaa/Mgy0732,482,0,0,42,0.0,0.0,0,0
Dtaa/Mhm0988,345,345,0,1,1.0,0.0,0,0
Dtaa/Mic0914,776,31,3,74,0.0399,0.0039,258,1
Dtaa/Mih0429,345,0,0,1,0.0,0.0,0,0
Dtaa/Mik0034,677,353,0,49,0.5214,0.0,276,1
Dtaa/Mjf0892,716,176,0,62,0.2458,0.0,0,0
Dtaa/Mjk0212,345,169,0,1,0.4899,0.0,0,0
Dtaa/Mjm0228,352,7,0,1,0.0199,0.0,138,1
Dtaa/Mjm0469,627,345,0,1,0.5502,0.0,345,1
Dtaa/Mjp0603,345,170,0,1,0.4928,0.0,0,0
Dtaa/Mkg0273,345,171,0,1,0.4957,0.0,0,0
Dtaa/Mkn0234,345,0,0,1,0.0,0.0,0,0
Dtaa/Mlc0238,345,163,0,1,0.4725,0.0,0,0
Dtaa/Mmf0289,724,172,0,69,0.2376,0.0,345,1
Dtaa/Mmh0581,638,348,0,21,0.5455,0.0,0,0
Dtaa/Mmh0612,621,0,0,17,0.0,0.0,275,1
Dtaa/Mnb0956,374,159,0,26,0.4251,0.0,0,0
Dtaa/Mnd0048,62,34,0,1,0.5484,0.0,0,0
Dtaa/Mnd0675,345,345,0,1,1.0,0.0,0,0
Dtaa/Moa0526,345,0,0,1,0.0,0.0,0,0
Dtaa/Mpa0136,345,180,0,1,0.5217,0.0,0,0
Dtaa/Mql0135,669,368,4,18,0.5501,0.006,356,1
Dtaa/Mrl0518,32,29,0,4,0.9062,0.0,0,0
Dtaa/Mrm0205,345,186,0,1,0.5391,0.0,0,0
Dtaa/Mrs0395,345,0,0,1,0.0,0.0,0,0
Dtaa/Msh0322,345,345,0,1,1.0,0.0,0,0
Dtaa/Msk0862,345,177,0,1,0.513,0.0,0,0
Dtaa/Msm0226,641,0,0,31,0.0,0.0,0,0
Dtaa/Msp0078,345,0,0,1,0.0,0.0,0,0
Dtaa/Mst0883,166,166,0,1,1.0,0.0,0,0
Dtaa/Msv0506,671,403,5,1,0.6006,0.0075,0,0
Dtaa/Mtc0538,345,345,0,1,1.0,0.0,0,0
Dtaa/Mtm0239,345,0,0,1,0.0,0.0,0,0
Dtaa/Mts0084,345,0,0,1,0.0,0.0,0,0
Dtaa/Mvl0885,345,345,0,1,1.0,0.0,0,0
Dtaa/Mvp0572,635,199,0,9,0.3134,0.0,0,0
Dtaa/Mvw0630,703,389,5,26,0.5533,0.0071,345,1
Dtaa/Mwh0853,345,345,0,1,1.0,0.0,0,0
Dtaa/Mwj0837,345,345,0,1,1.0,0.0,0,0
Dtaa/Mxm0271,745,175,0,74,0.2349,0.0,0,0
Dtaa/Mxm0838,626,345,0,1,0.5511,0.0,242,1
Dtaa/Mzb0206,345,165,0,1,0.4783,0.0,0,0
Dtaa/Mzw0111,413,351,0,50,0.8499,0.0,141,1
Dtaa/Nac0161,708,348,0,55,0.4915,0.0,0,0
Dtaa/Nat0252,265,0,0,1,0.0,0.0,0,0
Dtaa/Naw0939,345,184,0,1,0.5333,0.0,0,0
Dtaa/Nbb0501,345,345,0,1,1.0,0.0,0,0
Dtaa/Nbt0479,624,345,0,1,0.5529,0.0,0,0
Dtaa/Ncw0246,628,181,0,1,0.2882,0.0,0,0
Dtaa/Ndh0524,345,345,0,1,1.0,0.0,0,0
Dtaa/Ndh0807,243,0,0,33,0.0,0.0,0,0
Dtaa/Ndm0893,676,372,1,22,0.5503,0.0015,18,1
Dtaa/Nds0490,439,60,7,37,0.1367,0.0159,136,1
Dtaa/Nep0644,345,156,0,1,0.4522,0.0,0,0
Dtaa/Net0306,345,168,0,1,0.487,0.0,0,0
Dtaa/Nfd0706,719,178,0,59,0.2476,0.0,0,0
Dtaa/Ngc0624,674,9,0,51,0.0134,0.0,0,0
Dtaa/Nhh0566,654,388,3,1,0.5933,0.0046,0,0
Dtaa/Nhl0253,748,32,7,60,0.0428,0.0094,23,1
Dtaa/Nhl0521,671,168,2,29,0.2504,0.003,71,1
Dtaa/Nic0901,345,151,0,1,0.4377,0.0,0,0
Dtaa/Njc0459,345,0,0,1,0.0,0.0,0,0
Dtaa/Njd0267,345,345,0,1,1.0,0.0,0,0
Dtaa/Njh0593,345,0,0,1,0.0,0.0,0,0
Dtaa/Njm0476,345,345,0,1,1.0,0.0,0,0
Dtaa/Njs0448,609,0,0,1,0.0,0.0,0,0
Dtaa/Njw0094,345,0,0,1,0.0,0.0,0,0
Dtaa/Nkm0018,611,345,0,1,0.5646,0.0,0,0
Dtaa/Nld0701,345,345,0,1,1.0,0.0,0,0
Dtaa/Nmc0251,362,345,0,18,0.953,0.0,0,0
Dtaa/Nmr0621,628,180,0,1,0.2866,0.0,0,0
Dtaa/Nnb0443,624,345,0,1,0.5529,0.0,345,1
Dtaa/Nns0898,345,175,0,1,0.5072,0.0,0,0
Dtaa/Nqc0925,345,345,0,1,1.0,0.0,0,0
Dtaa/Nrh0276,345,0,0,1,0.0,0.0,0,0
Dtaa/Nrm0093,367,350,0,21,0.9537,0.0,0,0
Dtaa/Nrs0477,345,345,0,1,1.0,0.0,0,0
Dtaa/Nsc0842,675,182,0,47,0.2696,0.0,100,1
Dtaa/Nsd0763,345,0,0,1,0.0,0.0,0,0
Dtaa/Nsp0910,431,0,0,58,0.0,0.0,310,1
Dtaa/Nto0396,345,345,0,1,1.0,0.0,0,0
Dtaa/Nwc0765,345,180,0,1,0.5217,0.0,0,0
Dtaa/Nwg0682,345,345,0,1,1.0,0.0,0,0
Dtaa/Nwt0708,238,238,0,1,1.0,0.0,0,0
Dtaa/Nzd0771,345,0,0,1,0.0,0.0,0,0
Dtaa/Oar0291,625,345,0,1,0.552,0.0,0,0
Dtaa/Obd0786,630,0,0,1,0.0,0.0,0,0
Dtaa/Obf0564,345,345,0,1,1.0,0.0,0,0
Dtaa/Odw0839,365,5,0,19,0.0137,0.0,134,1
Dtaa/Oes0636,345,0,0,1,0.0,0.0,0,0
Dtaa/Oha0451,345,345,0,1,1.0,0.0,0,0
Dtaa/Ohw0215,345,0,0,1,0.0,0.0,0,0
Dtaa/Oir0424,345,0,0,1,0.0,0.0,0,0
Dtaa/Ojg0866,345,345,0,1,1.0,0.0,0,0
Dtaa/Ojh0425,681,347,0,57,0.5095,0.0,274,1
Dtaa/Okg0160,639,346,0,11,0.5415,0.0,0,0
Dtaa/Olr0984,146,146,0,1,1.0,0.0,0,0
Dtaa/Onb0177,617,345,0,1,0.5592,0.0,0,0
Dtaa/Onq0625,345,0,0,1,0.0,0.0,0,0
Dtaa/Orw0580,345,0,0,1,0.0,0.0,0,0
Dtaa/Osh0281,345,345,0,1,1.0,0.0,0,0
Dtaa/Oss0859,619,345,0,1,0.5574,0.0,0,0
Dtaa/Ots0256,345,345,0,1,1.0,0.0,0,0
Dtaa/Ous0565,358,200,0,1,0.5587,0.0,0,0
Dtaa/Oxc0609,345,345,0,1,1.0,0.0,0,0
Dtaa/Oyr0801,682,227,4,12,0.3328,0.0059,339,1
Dtaa/Ozd0789,345,345,0,1,1.0,0.0,0,0
Dtaa/Ozm0468,345,0,0,1,0.0,0.0,0,0
Dtaa/Pac0722,345,0,0,1,0.0,0.0,0,0
Dtaa/Pag0557,345,0,0,1,0.0,0.0,0,0
Dtaa/Pbh0441,131,0,0,1,0.0,0.0,0,0
Dtaa/Pcm0846,717,65,5,24,0.0907,0.007,15,1
Dtaa/Pco0684,345,0,0,1,0.0,0.0,0,0
Dtaa/Pcs0097,345,0,0,1,0.0,0.0,0,0
Dtaa/Pdb0413,44,0,0,1,0.0,0.0,0,0
Dtaa/Pds0896,345,165,0,1,0.4783,0.0,0,0
Dtaa/Pff0657,345,0,0,1,0.0,0.0,0,0
Dtaa/Pid0096,631,345,0,1,0.5468,0.0,0,0
Dtaa/Pig0194,345,175,0,1,0.5072,0.0,0,0
Dtaa/Pip0746,651,2,0,21,0.0031,0.0,274,1
Dtaa/Pjl0320,692,405,10,22,0.5853,0.0145,0,0
Dtaa/Pjs0809,457,2,0,63,0.0044,0.0,0,0
Dtaa/Pkh0542,549,0,0,1,0.0,0.0,0,0
Dtaa/Pkm0092,652,16,3,24,0.0245,0.0046,0,0
Dtaa/Pkm0411,345,345,0,1,1.0,0.0,0,0
Dtaa/Pmb0702,674,23,1,19,0.0341,0.0015,49,1
Dtaa/Pmg0890,345,0,0,1,0.0,0.0,0,0
Dtaa/Pml0209,345,0,0,1,0.0,0.0,0,0
Dtaa/Prb0157,345,0,0,1,0.0,0.0,0,0
Dtaa/Prb0568,345,345,0,1,1.0,0.0,0,0
Dtaa/Prh0825,345,345,0,1,1.0,0.0,0,0
Dtaa/Prr0982,345,345,0,1,1.0,0.0,0,0
Dtaa/Psp0555,744,347,0,70,0.4664,0.0,142,1
Dtaa/Pth0957,345,0,0,1,0.0,0.0,0,0
Dtaa/Puh0847,396,390,1,1,0.9848,0.0025,138,1
Dtaa/Pvh0124,345,345,0,1,1.0,0.0,0,0
Dtaa/Pvw0713,345,345,0,1,1.0,0.0,0,0
Dtaa/Pxb0069,620,0,0,16,0.0,0.0,310,1
Dtaa/Qam0113,345,345,0,1,1.0,0.0,0,0
Dtaa/Qcd0829,618,345,0,1,0.5583,0.0,0,0
Dtaa/Qgf0292,719,170,0,59,0.2364,0.0,0,0
Dtaa/Qgm0222,345,184,0,1,0.5333,0.0,0,0
Dtaa/Qkr0651,415,14,0,48,0.0337,0.0,243,1
Dtaa/Qlc0632,345,169,0,1,0.4899,0.0,0,0
Dtaa/Qlw0941,719,0,0,60,0.0,0.0,0,0
Dtaa/Qnc0832,733,349,0,68,0.4761,0.0,0,0
Dtaa/Qnk0574,345,0,0,1,0.0,0.0,0,0
Dtaa/Qoh0361,601,0,0,1,0.0,0.0,0,0
Dtaa/Qvm0338,345,0,0,1,0.0,0.0,0,0
Dtaa/Qzd0164,625,0,0,1,0.0,0.0,0,0
Dtaa/Raa0594,345,0,0,1,0.0,0.0,0,0
Dtaa/Rac0282,639,9,3,1,0.0141,0.0047,0,0
Dtaa/Rah0968,418,42,9,31,0.1005,0.0215,35,1
Dtaa/Ray0882,621,0,0,1,0.0,0.0,0,0
Dtaa/Rbb0229,345,345,0,1,1.0,0.0,0,0
Dtaa/Rbc0583,718,14,2,62,0.0195,0.0028,3,1
Dtaa/Rbc0879,681,44,1,10,0.0646,0.0015,324,1
Dtaa/Rby0065,419,371,4,44,0.8854,0.0095,0,0
Dtaa/Rcf0540,345,345,0,1,1.0,0.0,0,0
Dtaa/Rcr0864,345,345,0,1,1.0,0.0,0,0
Dtaa/Rcw0436,345,176,0,1,0.5101,0.0,101,1
Dtaa/Rdg0335,345,0,0,1,0.0,0.0,0,0
Dtaa/Rdg0350,345,345,0,1,1.0,0.0,0,0
Dtaa/Rdh0117,345,345,0,1,1.0,0.0,0,0
Dtaa/Rdp0855,345,345,0,1,1.0,0.0,0,0
Dtaa/Rdt0659,618,0,0,1,0.0,0.0,0,0
Dtaa/Rek0484,339,0,0,1,0.0,0.0,0,0
Dtaa/Rer0237,616,345,0,1,0.5601,0.0,0,0
Dtaa/Res0962,397,350,0,43,0.8816,0.0,207,1
Dtaa/Rhp0688,590,0,0,1,0.0,0.0,236,1
Dtaa/Rig0024,136,61,0,1,0.4485,0.0,0,0
Dtaa/Rim0938,345,0,0,1,0.0,0.0,0,0
Dtaa/Rjp0286,345,345,0,1,1.0,0.0,0,0
Dtaa/Rjp0345,626,165,0,1,0.2636,0.0,0,0
Dtaa/Rjp0874,345,0,0,1,0.0,0.0,0,0
Dtaa/Rjw0590,345,160,0,1,0.4638,0.0,0,0
Dtaa/Rkc0190,345,345,0,1,1.0,0.0,0,0
Dtaa/Rkc0733,345,182,0,1,0.5275,0.0,0,0
Dtaa/Rkd0255,345,345,0,1,1.0,0.0,0,0
Dtaa/Rlc0019,345,164,0,1,0.4754,0.0,0,0
Dtaa/Rlc0442,389,388,1,1,0.9974,0.0026,36,1
Dtaa/Rle0844,345,345,0,1,1.0,0.0,0,0
Dtaa/Rls0935,345,345,0,1,1.0,0.0,0,0
Dtaa/Rls0966,345,0,0,1,0.0,0.0,0,0
Dtaa/Rlw0861,345,184,0,1,0.5333,0.0,0,0
Dtaa/Rme0699,698,167,0,70,0.2393,0.0,274,1
Dtaa/Roc0257,345,345,0,1,1.0,0.0,0,0
Dtaa/Rom0419,345,345,0,1,1.0,0.0,0,0
Dtaa/Rqh0770,646,366,1,1,0.5666,0.0015,66,1
Dtaa/Rrf0245,345,0,0,1,0.0,0.0,0,0
Dtaa/Rrl0780,611,175,0,1,0.2864,0.0,0,0
Dtaa/Rsg0385,345,0,0,1,0.0,0.0,0,0
Dtaa/Rsj0328,345,164,0,1,0.4754,0.0,0,0
Dtaa/Rth0376,44,0,0,1,0.0,0.0,0,0
Dtaa/Rvm0826,345,345,0,1,1.0,0.0,0,0
Dtaa/Rvs0852,746,195,0,76,0.2614,0.0,211,1
Dtaa/Rwd0210,345,345,0,1,1.0,0.0,0,0
Dtaa/Rxe0207,644,161,0,27,0.25,0.0,63,1
Dtaa/Rxm0204,570,0,0,1,0.0,0.0,0,0
Dtaa/Rzw0369,616,345,0,1,0.5601,0.0,0,0
Dtaa/Sae0683,88,88,0,1,1.0,0.0,0,0
Dtaa/Sah0192,674,58,5,1,0.0861,0.0074,225,1
Dtaa/Sam0954,456,0,0,76,0.0,0.0,0,0
Dtaa/Sao0167,345,0,0,1,0.0,0.0,0,0
Dtaa/Sap0304,657,200,3,1,0.3044,0.0046,7,1
Dtaa/Sas0433,345,0,0,1,0.0,0.0,0,0
Dtaa/Sas0601,345,159,0,1,0.4609,0.0,0,0
Dtaa/Sbb0044,345,0,0,1,0.0,0.0,0,0
Dtaa/Sbc0360,345,0,0,1,0.0,0.0,0,0
Dtaa/Sbh0674,678,353,0,48,0.5206,0.0,0,0
Dtaa/Sbk0108,345,0,0,1,0.0,0.0,0,0
Dtaa/Sbm0217,345,345,0,1,1.0,0.0,0,0
Dtaa/Scb0529,345,345,0,1,1.0,0.0,0,0
Dtaa/Scj0498,624,345,0,1,0.5529,0.0,0,0
Dtaa/Sck0576,345,163,0,1,0.4725,0.0,0,0
Dtaa/Scw0707,720,166,0,61,0.2306,0.0,271,1
Dtaa/Sdc0032,698,246,5,18,0.3524,0.0072,207,1
